title,review_n,review,review_date,likes_n,title_category
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,영상이 건마다 더 길고 자세하면 좋을거같아요!,2019. 2. 20.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,선생님 말투와 목소리도 귀엽고 귀에 쏙쏙 들어옵니다 ??,2019. 1. 25.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,자세한 설명이 이해하고 따라가기 좋습니다.,2019. 1. 20.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,처음 해보는데요 설명이 아주 자세한 것 같아요! 이해도가 좋아요!,2018. 12. 16.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,하나하나 자세하게 설명해주셔서 좋았어요 :),2018. 12. 13.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,처음 배워보는 캔들이라 차근차근 설명 해 주셔서 이해하기가 쉬웠습니다,2018. 12. 11.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,처음하는 초보자들을 위해 차근차근 설명해주시는게 좋았습니다.,2018. 12. 11.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,만족합니다,2021. 2. 1.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,좋아요,2021. 2. 1.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,쉽게 만들수 있어서 젛아요,2020. 4. 5.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,.,2020. 1. 2.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,.,2020. 1. 2.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,ㅇ,2020. 1. 1.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,친절한 설명이 좋아요,2019. 7. 16.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",189,자세한설명,2019. 5. 26.,1746,캔들/방향
"[??3시간 뒤 종료] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",none,none,,1746,캔들/방향
"[??3시간 뒤 종료] 내 손으로 채워주는 인형 옷장, 제이프릴의 단아한 인형옷 수업",none,none,,471,바느질/재봉
"[??3시간 뒤 종료] 초보자도 뚝딱 해내는 코바늘 가방과 소품, 오늘 바로 시작해요!",none,none,,460,바느질/재봉
[??3시간 뒤 종료] 파우치부터 가방까지 다 된다! 귀여운 코바늘 동물 파우치 만들기,none,none,,313,바느질/재봉
[??3시간 뒤 종료] One & Only! 라인 드로잉 자수는 처음이죠?,none,none,,138,바느질/재봉
"캔들에 표현하는 다양한 텍스쳐, 홀쥬의 디자인 캔들 클래스",none,none,,149,캔들/방향
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"어렵지 않게 차근차근 잘 설명해주시고, 일단 여기까지는 난이도도 썩 어렵지 않은 것 같아요.",2021. 2. 19.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,하작품이나하나완성될때마다성취감이크네요!!재밌어서다른작품들애도도전해볼겁니다!!^^,2020. 9. 1.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,차근차근 알려주셔서 처음인데도 귀여운 고양이가 나와서 좋아요 둘째 얼굴 그대로 만들었는데 만족해요,2020. 7. 6.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,꼼꼼히 피드백도 주시고 상세항 강의로 아주 좋습니다. 자수를 처음해보는데 굉장히 쉽게 배우는거 같아요,2020. 4. 9.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,목소리도 너무 귀여우시고 차근차근 설명이 너무 좋았어요 그리고 작품이 너무 귀여워서 무적권들어야함미다! 무적권~~~,2020. 3. 8.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"친절한 설명과 예쁜 작품완성에 대한 만족도, 피드백까지 너무 행복한 수업입니다♥?",2020. 3. 2.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,가르처주실때 조금 빍은 색상을 사용하셨으면 좀더 보기 편했을것 같아요..,2020. 2. 25.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"귀여운 목소리가 몰입해서 수업 듣기 좋아요. 배운 내용도 수업할때마다 보여주시니, 따로 리뷰 없이도 잘 따라할 수 있어서 좋았어요.",2020. 2. 22.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,세부 설명이 좀 더 있었으면 해요 바늘의 위치나 땀의 간격 등 그런 설명이 없어 좀 어려운 것 같아요,2020. 1. 18.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,작품을 만들며 다른 작품에 적용할 수 있는 부분이 많아 굉장히 유익한 것같습나다,2020. 1. 2.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"천천히 이해가 가도록 단계별로 설명해 주시는 것이 가장 좋았어요. 또 목소리가 너무 귀여우셔서 즐겁게 수업 따라가고 있어요,",2019. 12. 8.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,차근차근 설명해주시고 실수할 수 있는 부분을 먼저 언급해주셔서 큰 도움이 되었어요!,2019. 11. 16.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,바느질 초보자라 설명이 하나하나 자세해서 너무너무 좋았고 동작 하나하나 보여주시려고 하시는게 너무 감사합니다 ㅜㅜ많이 배울꺼예요 ㅜㅜ,2019. 10. 4.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,꼼꼼하고 차분한 설명으로 쉽게 쏙쏙 귀에 들리고 따라갈 수 있었어요! :D,2019. 7. 2.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,생각처럼 안나오지만 삐뚤빼뚤한것도 귀엽게 느껴지는게 자수의 매력같아요 뿌듯해요,2019. 7. 2.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"눈으로 보기만하는데도 재미나네요, 구성품들이 빨리 왔으면 좋겠어요 기대됩니다.^^",2019. 2. 18.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,원단 세탁 후 말리는 시간이 힘드네요~ 한번에 쓕 완성되는건 아니네요 ㅎㅎ 세탁 후 건조시간 기다리며 다음 작품을 하게 되니 이 또한 매력있어요 ㅎㅎ,2019. 2. 15.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,알아듣기 쉽게 설명해주시고 과정도 자세히 찍어주셔서 배우는데 지장없이 즐겁게 했어요 너무너무 만족합니다^^♡,2019. 2. 12.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,목소리도 귀여우신데 설명까지 잘해주시고~ 답글에 늘 칭찬 가득 해주시고 좋아요~^^,2019. 2. 9.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,너무귀여워요 ㅠㅠㅠㅠ 그래도 앞에서 브로치만들어봤다고 고양이얼굴이 전보다 귀여워져서 만족?? 근데 글루건이없어서 접착제사용했는데 떨어질까좌 불안해요.....,2019. 2. 8.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,"아기자기한 섬세한 설명과 시간가는줄 모르는 신족한 전개, 배움의 과정이 너무 잼나요!!^^",2019. 2. 6.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,초심자가 따라가기 좋아요 프랑스자수 입문용으로 딱인듯 다양한 냥이 만드는 것도 재밌었어요,2019. 2. 5.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,아주 자세히 설명해주어 좋았습니다 두번째 스티치를 좀만 더 자세히 설명해주셨으면 좋았을것 같아요,2019. 1. 23.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,확실히 그냥 설명만 보는 거랑은 다르네요. 동영상 설명도 친절하고 미션 올리면 달리는 피드백도 재미있습니다!,2019. 1. 2.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,엄청 꼼꼼하게 가르쳐주시는군요! 처음엔 녹음 목소리가 좀 이상했는데 나름 들을만합니다.,2018. 12. 24.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,여태 책보면서 자수를 그냥 되는대로 했었는데 좀 더 꼼꼼히 스티치할 수 있게 됐어여!,2018. 12. 21.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,딱 적당한 단계별로 영상이 나눠져 있어서 좋아요 댓글에서 다른분들 하신 사진 보면서 더 보완할 수 도 있고 근데 댓글을 달고 답변을 확인할 수 있는 기능은 없는것 같아 아쉽네요,2018. 12. 9.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,동영상으로 차근차근 알려줘서 쉽고 사진으로 설명도 따로 되어있으니 천천히 따라하기 좋은것같아요,2018. 12. 7.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,넘 빨리 지나가요 ㅜㅜ그래서 10초 되감기를 해서 듣는데 재생오류가나서 계속 앱을 껐다켜야해요. 작가님은 좋은데 앱이 별로에요!,2018. 12. 6.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,꼼꼼하고 하기쉽게 설명해주셔서 좋아요 :0 하지만 초보자가 프렌치노트스티치를 수놓을시 프렌치 매듭이 원단을 통과하는등의 잘못이있을때의 대처방법이나 왜그런지등의 설명이 부족해서 아쉬워요,2018. 12. 5.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,고양이가 넘 귀여워서 좋아요 작가님만큼 잘은 못하지만... 그래도 귀여워요 ㅎㅎㅎ,2018. 11. 29.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,기본 스티치 방법을 친절하게 설명해주셔서 프랑스자수가 처음인데도 쉽게 배울 수 있을 것 같습니다.,2018. 11. 27.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,차근차근 하나씩 진행해서 좋았어요 ????,2021. 5. 16.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,설명을 자세히 해주셔서 따라가는데 어려움이 없었어요!!,2021. 5. 5.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,모르는부분 하나하나 너무 잘설명해주세요ㅎㅎ!!!,2021. 4. 25.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,차근차근 설명해주셔서 따라하기 쉬워요,2021. 3. 13.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,설명을 자세히 천천히 해주어서 따라하기 좋았습니다.,2021. 2. 13.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,질문에 대한 강사님의 빠른 피드백이 너무 만족스럽습니다.,2021. 1. 27.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,꼼꼼하게 하나하나 알려주셔서 너무 좋습니다.,2021. 1. 18.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,처음 시작하는데 설명이 알아듣기 쉽고 재밌어요~~,2020. 11. 5.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,나긋한 설명이 좋지만 조금더 자세하게 알려주시면 더 좋을 것 같아요~,2020. 10. 9.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,까만색 실이 바늘의 움직임을 보기 어려워서 아쉬웠지만 만족해요~,2020. 10. 8.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,친절한 설명때문에 어려움없이 좋아요~^^,2020. 10. 7.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,자세한 설명이 좋았어요~ 더 천천히 해주셔도 좋을것 같습니다.,2020. 7. 31.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,꼼꼼하고 이해하기 쉽게 설명해주셔서 좋았어요 :D,2020. 5. 17.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,고양이를 좋아한다면 도전해볼만해요^^,2020. 5. 12.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,차근차근 초보도 쉽게 알 수 있도록 가르쳐주셔서 좋았습니다:),2020. 4. 16.,3803,바느질/재봉
"[??3시간 뒤 종료] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",836,제가 힘이 세서 울퉁불퉁 우는것말고는 다 좋아요 ㅋ 재미있어요 ㅋㅋ,2020. 4. 9.,3803,바느질/재봉
